Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,ma_10,ma_30,momentum,volatility,hedged_returns,target,pred_proba,prediction,Position,strategy_return,capital
2024-05-16,61.48118591308594,51.13276290893555,4.118731207896945,3.9344254445757465,-3.4782253045523714,-3.3440326925593844,0.07305965486721042,-1.8367539818917684,-3.46516908738242,-3.3915879228785997,-0.015091502368860699,0.04054030882974236,-0.002609515797623904,1,0.22668604292199526,0,0,-0.0,110.21378545615494
2024-05-17,61.199607849121094,51.60121154785156,4.114140781803651,3.9435451518214015,-3.4608440177809556,-3.34658580022857,0.07429598739970823,-1.537878713929497,-3.466691484926433,-3.398219686516485,0.0011480701439032792,0.03250665991124977,0.01740406489949474,1,0.18920664075506516,0,0,0.0,110.21378545615494
2024-05-20,60.75296401977539,51.184814453125,4.10681587147942,3.9354428953407425,-3.455763330471036,-3.3483134695225782,0.07555867069054674,-1.4220718809165205,-3.467376224034021,-3.4047636917500506,0.029582539322064783,0.019403944634020207,0.005065257852546624,1,0.20174370240289724,0,0,0.0,110.21378545615494
2024-05-21,61.08308792114258,51.549163818359375,4.1122350344285215,3.9425359895430376,-3.4584233277589758,-3.3501181509800033,0.07681892548834432,-1.4098762263396345,-3.4673458053387884,-3.4097309225171175,0.010488737698123085,0.013187149575863241,-0.002661256309499418,1,0.2471910407411529,0,0,-0.0,110.21378545615494
2024-05-22,61.17047500610352,52.10870361328125,4.113664638568504,3.9533319907241418,-3.450200244222723,-3.3522527728981393,0.07771091955293957,-1.2604080853509698,-3.465846004115277,-3.415308663728525,0.025419746785418695,0.012363009728138035,0.00827973063955582,1,0.22246219519129914,0,0,0.0,110.21378545615494
2024-05-23,60.286903381347656,51.30192184448242,4.099114889121327,3.9377282143304164,-3.4396182353113876,-3.354121824959654,0.07838147005639133,-1.0907732438575513,-3.463494447428065,-3.419703139447269,0.03860706924098389,0.012501411991900413,0.010513539339330098,1,0.1903615132589107,0,0,0.0,110.21378545615494
2024-05-24,60.199520111083984,51.58820343017578,4.097664380706324,3.943293030656698,-3.431442879052694,-3.3560646872774837,0.07876211614480096,-0.9570361420537553,-3.4604395265408483,-3.4245962951987474,0.029401138728261778,0.013886468565441302,0.00818897622019649,1,0.17701282135957958,0,0,0.0,110.21378545615494
2024-05-28,60.02474212646485,51.1197509765625,4.094756845995879,3.9341709387069153,-3.4353321606388927,-3.3581897829981213,0.07907034230227541,-0.9756170947871492,-3.4554381556254277,-3.429702458278625,0.020431169832143325,0.01471813201136735,-0.0038554014509664357,0,0.2010345171516235,0,0,-0.0,110.21378545615494
2024-05-29,59.90822982788086,50.71636199951172,4.092813888469871,3.9262485804174916,-3.4397576979818383,-3.360296778519078,0.07945239646787534,-1.0001072717156914,-3.452522718877902,-3.435087480042699,0.018665629777137482,0.015162397107611445,-0.00439763305969168,0,0.225125689017838,0,0,-0.0,110.21378545615494
2024-05-30,60.170387268066406,51.724830627441406,4.097180325443332,3.9459379491446875,-3.427926786305757,-3.362215040812423,0.07960547237937407,-0.8254676912181739,-3.447753398407663,-3.4390376638125773,0.02227345791696589,0.016306848158492093,0.012008844023048817,0,0.19275687557001625,0,0,0.0,110.21378545615494
2024-05-31,61.102508544921875,52.72029113769531,4.11255292171646,3.9650004125176856,-3.4365310196721737,-3.3643512320464235,0.0797677631575102,-0.9048741592919342,-3.4435839699196436,-3.4429772508025698,0.0030872156392138805,0.016195240640022385,-0.008635132974377319,1,0.2396968136923002,0,0,-0.0,110.21378545615494
2024-06-03,61.102508544921875,52.09568786621094,4.11255292171646,3.9530821788505115,-3.448449253339348,-3.3667181713675967,0.08001931114337266,-1.0213919715618582,-3.4423444934754825,-3.4466239524101367,-0.01700637428665397,0.016126941966705798,-0.011847492834457851,1,0.30387888437360366,0,0,-0.0,110.21378545615494
2024-06-04,62.08317565917969,52.271366119384766,4.128475028870423,3.9564487282046996,-3.4737383781637114,-3.3697086912533654,0.08044817740397929,-1.2931267092348118,-3.44414199824475,-3.4511500248148197,-0.038406217524818764,0.016620722011178268,-0.025512796591501363,1,0.433240555363969,0,0,-0.0,110.21378545615494
2024-06-05,62.063758850097656,51.946048736572266,4.128162225186351,3.950205655683834,-3.479418484968673,-3.3729047529969134,0.08074779586872306,-1.3190915098775702,-3.4462415139657194,-3.4539914041904143,-0.03966078698683484,0.01743901907701776,-0.005660747359141383,1,0.4593865488329582,0,0,-0.0,110.21378545615494
2024-06-06,62.28708267211914,51.79640579223633,4.131754063558895,3.947320760607836,-3.48876775998574,-3.376198675687689,0.08118010821870318,-1.3866584655785907,-3.450098265542022,-3.4557283098651608,-0.060840973679982646,0.018781567266656807,-0.009356741122304026,1,0.5119967411176782,1,0,-0.0,110.21378545615494
2024-06-07,62.05405044555664,52.180274963378906,4.128005786644358,3.9547045492113506,-3.474638042532775,-3.3792694366412666,0.08118683497702993,-1.1746806722849972,-3.4536002462641604,-3.4568349943785663,-0.038107022860601525,0.019121069122370174,0.014144417815274497,1,0.4248450182724325,0,0,0.0,110.21378545615494
2024-06-10,61.74333953857422,51.90050506591797,4.122986107967098,3.9493285216450693,-3.4709799469603513,-3.382039868690857,0.0812927550305381,-1.0940713995494875,-3.4575539530549255,-3.4572762519964613,-0.02253069362100346,0.019310965833821782,0.0036498842412133557,1,0.3908958605077583,0,0,0.0,110.21378545615494
2024-06-11,61.70450210571289,51.04817962646485,4.122356895927012,3.932769885335612,-3.4864061643609543,-3.3850605487261305,0.08158313935851667,-1.2422372616658086,-3.462661353427132,-3.4582568784662087,-0.012667786197242847,0.019388409884870166,-0.015290232949125224,1,0.44641929052732715,0,0,-0.0,110.21378545615494
2024-06-12,61.05396270751953,50.859500885009766,4.111758107664281,3.9290669464383448,-3.4710340260584895,-3.387519985232445,0.08180558144082573,-1.020884386555635,-3.4657889862347973,-3.4588096725314563,0.008384458910183579,0.019450924441341555,0.015278255560724908,1,0.3595434412267213,0,0,0.0,110.21378545615494
