Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,Position,Entry_Value,Current_Value,hedged_returns,strategy_return,capital
2024-03-01,57.34257507324219,53.80033493041992,4.049043368293071,3.98527969262085,-1.4119936509752744,-1.4950959230834173,0.059246457438506844,1.4026538581550894,-1,,0.9986995101786698,0.0013004898213302262,-0.0013004898213302262,66.94483428087767
2024-03-04,57.6122932434082,54.39890670776367,4.053735969294832,3.996344056376188,-1.407184406761818,-1.4931765024286228,0.06011217860957622,1.4305270189143624,-1,,0.9951440187117746,0.004855981288225418,-0.004855981288225418,66.61975141826638
2024-03-05,57.33294677734375,54.685184478759766,4.048875445866982,4.001592822261608,-1.3954566849485648,-1.4911532231216253,0.061229575977888945,1.562913618863182,-1,,0.9882741993621994,0.011725800637800578,-0.011725800637800578,65.83858149459596
2024-03-06,57.36184310913086,55.13411712646485,4.049379328082157,4.009768710140833,-1.3879524594352146,-1.4891203794846215,0.06250334144496263,1.6186001853755354,-1,,0.9924624298902474,0.007537570109752625,-0.007537570109752625,65.34231857065377
2024-03-07,57.25588607788086,54.776275634765625,4.047530450736833,4.003257173841401,-1.3919994885649674,-1.48702417180191,0.0635188846431991,1.4960067981470258,-1,,1.0040281518997196,-0.004028151899719707,0.004028151899719707,65.60552735533625
2024-03-08,57.33294677734375,54.91290283203125,4.048875445866982,4.0057483451644735,-1.391301162045699,-1.4846894203141432,0.06429884826370823,1.4524095032842872,-1,,0.9992997741596646,0.0007002258403354016,-0.0007002258403354016,65.55958866981321
2024-03-11,58.0264892578125,55.26424407958984,4.060899617627133,4.012126118565506,-1.4009513082831857,-1.4821975533800116,0.06445610988046142,1.2604894283490422,-1,,1.0097265135491031,-0.009726513549103144,0.009726513549103144,66.19725489728377
2024-03-12,58.27693557739258,55.713172912597656,4.065206398911501,4.020216616505277,-1.3986016418703988,-1.4798112468310811,0.06472767981812594,1.2546348824624618,-1,,0.9976298970869821,0.002370102913017821,-0.002370102913017821,66.04036059061794
2024-03-13,58.8741569519043,55.6220817565918,4.07540223294581,4.018580276307339,-1.413828773335239,-1.477805214115003,0.06478400748852695,0.9875344743236838,-1,,1.0152953141895318,-0.015295314189531829,0.015295314189531829,67.05046865504141
2024-03-14,58.74307632446289,55.45292282104492,4.073173296283059,4.015534423336779,-1.4139035095900256,-1.4758016591586158,0.0647773432385427,0.9555524582206177,-1,,1.0000734111072473,-7.34111072472547e-05,7.34111072472547e-05,67.05539090418684
2024-03-15,58.141082763671875,55.635101318359375,4.062872518343486,4.018814320734264,-1.3968929333297453,-1.4732386079466722,0.06465222771708934,1.1808668829016489,-1,,0.9830545151337373,0.016945484866262735,-0.016945484866262735,65.91910479241861
2024-03-18,58.38382339477539,55.296775817871094,4.067038854798715,4.012714603354273,-1.4085462727989304,-1.470819846170168,0.06416730910838672,0.9704875307463753,-1,,1.0116463591732203,-0.011646359173220353,0.011646359173220353,66.68682236320828
2024-03-19,58.480918884277344,55.95390701293945,4.068700528113519,4.024528262756712,-1.3989475822846957,-1.4683303273763593,0.06385937235145521,1.0864927501919373,-1,,0.9903330939043835,0.009666906095616472,-0.009666906095616472,66.04216711360809
2024-03-20,58.985816955566406,56.188133239746094,4.077297024423651,4.028705582286171,-1.4062291769141533,-1.4659179039138572,0.06327722191130539,0.9432893100675095,-1,,1.0073222521641254,-0.007322252164125432,0.007322252164125432,66.52574451467923
2024-03-21,58.71394729614258,55.8367919921875,4.0726773016116535,4.0224330068071605,-1.4063437776519567,-1.4634470704083764,0.062499020007163696,0.9136670102967126,-1,,1.000109171394156,-0.00010917139415585891,0.00010917139415585891,66.53300722295515
2024-03-22,58.73336410522461,56.10354995727539,4.0730079487593365,4.027199089622431,-1.4020184391987502,-1.4611597551240825,0.062059944986451565,0.952970808115339,-1,,0.9956633585820073,0.004336641417992681,-0.004336641417992681,66.24447742816848
2024-03-25,58.64598083496094,56.42235565185547,4.071519044788181,4.032865456773428,-1.3943674003651472,-1.4587146136179459,0.06159974923836195,1.0446018701116029,-1,,0.9923343537024643,0.007665646297535755,-0.007665646297535755,65.73667069503905
2024-03-26,58.78191375732422,56.30524826049805,4.07383421842818,4.030787750348007,-1.399531175235973,-1.4563334364908578,0.060927780341018284,0.9322883738248378,-1,,1.0051651930835732,-0.0051651930835732544,0.0051651930835732544,66.0762132918502
2024-03-27,59.25768280029297,57.36576461791992,4.0818954391246285,4.049447690159399,-1.3916166406041084,-1.4537148501219594,0.06008883654878775,1.0334400378584772,-1,,0.9919537078977364,0.00804629210226363,-0.00804629210226363,65.5445447786925
2024-03-28,59.40332794189453,57.54143905639648,4.084350250757025,4.052505367480399,-1.3918311656731426,-1.4510342165434316,0.058995642950627494,1.0035156480934544,-1,,1.0002138652142196,-0.0002138652142195897,0.0002138652142195897,65.55856247680252
2024-04-01,58.9178466796875,56.923343658447266,4.076144044417552,4.041705514617341,-1.391692351127765,-1.448420587386116,0.05789166788092579,0.9799032975700788,-1,,0.9998478363822363,0.0001521636177637415,-0.0001521636177637415,65.54858684876066
2024-04-02,58.40324020385742,56.77369689941406,4.067371371237824,4.039073135714378,-1.3826309765195175,-1.445665879787416,0.05680019333799741,1.109765646268149,-1,,0.9909863067963511,0.0090136932036489,-0.0090136932036489,64.9577519969732
2024-04-03,58.092533111572266,56.630558013916016,4.062037137725626,4.036548733757478,-1.378044978877007,-1.4428389793955465,0.05563314545992314,1.1646654163247983,-1,,0.9954297493252408,0.00457025067475924,-0.00457025067475924,64.66087878707819
2024-04-04,57.57793045043945,56.35078811645508,4.053139342378308,4.031596226483013,-1.3711369479263409,-1.4399429134454487,0.05451251767858752,1.2622048742051537,-1,,0.9931323357725563,0.0068676642274437105,-0.0068676642274437105,64.2168095829171
2024-04-05,57.78182220458984,56.77369689941406,4.056674231484213,4.039073135714378,-1.3683719572911741,-1.4372065372765495,0.05369056433295781,1.282061025816438,-1,,0.997215325359974,0.0027846746400259853,-0.0027846746400259853,64.03798666180818
2024-04-08,57.548797607421875,56.50043487548828,4.052633241942191,4.034248335034071,-1.3678102201764801,-1.4347492064666618,0.05325919101259955,1.2568532307286813,-1,,0.9994375110573765,0.0005624889426234202,-0.0005624889426234202,64.00196600240304
2024-04-09,57.9857292175293,54.48349380493164,4.060196932298018,3.9978977898314825,-1.414242975082327,-1.432495431000136,0.05099150475547019,0.3579509176153688,0,,1.0458182326568155,-0.04581823265681556,0.04581823265681556,66.93442297119473
2024-04-10,57.20895767211914,54.60710906982422,4.046710488784261,4.000164077019251,-1.3939995966520415,-1.4298758001914078,0.048567424605698094,0.7386886134200568,0,,,0.020125268012942996,0.0,66.93442297119473
2024-04-11,57.335182189941406,53.47502136230469,4.048914435124382,3.979214654450478,-1.4178868244627636,-1.4275142965417156,0.04531739934210562,0.21244537900935628,0,,,-0.02367255280237838,-0.0,66.93442297119473
2024-04-12,56.58754348754883,53.44899368286133,4.035788881262755,3.978727810032104,-1.400877634501255,-1.4252131501149738,0.04282370807947084,0.5682720321313085,0,,,0.016894986606007644,0.0,66.93442297119473
2024-04-15,56.45161056518555,53.35140228271485,4.0333838210157,3.976900261989299,-1.3994992975039477,-1.4226706832366476,0.03932371618573029,0.5892471002297647,0,,,0.001376153861832059,0.0,66.93442297119473
2024-04-16,56.37393951416016,53.429473876953125,4.032006986367152,3.9783625389616835,-1.396201734447612,-1.4203229471824632,0.03625181994999115,0.6653793593846042,0,,,0.0032973698415338,0.0,66.93442297119473
2024-04-17,56.81086730957031,52.51209259033203,4.0397276332993615,3.9610434781284756,-1.4238122241671682,-1.4185063174774197,0.03296508370215624,-0.1609553531757436,0,,,-0.02750120754268312,-0.0,66.93442297119473
2024-04-18,57.199249267578125,52.68776321411133,4.0465407736069325,3.9643832315097156,-1.4295542160831478,-1.416860279542932,0.02955568546247107,-0.429492205698774,0,,,-0.005767416708946222,-0.0,66.93442297119473
2024-04-19,58.42265701293945,53.61164855957031,4.067703777146503,3.981766368337925,-1.4403808326423686,-1.4157018148366387,0.027034944059065667,-0.9128562556597651,0,,,-0.010975269038134235,-0.0,66.93442297119473
2024-04-22,58.7916259765625,54.281795501708984,4.073999429397967,3.9941889129330166,-1.4363502347336121,-1.4149381579627187,0.02570832451254276,-0.8328849575726621,0,,,0.004081606305136374,0.0,66.93442297119473
2024-04-23,58.87900924682617,51.45157241821289,4.075484647628681,3.9406410238774385,-1.4918778824721488,-1.4148947760321375,0.02557366420200028,-3.010249365595014,1,1.0,,-0.05412068182748209,-0.0,66.93442297119473
2024-04-24,59.7625846862793,50.65130233764648,4.090379790998351,3.9249649428546842,-1.5274088163442698,-1.4159373443488221,0.02866560144410492,-3.8886842201028307,1,,0.9644426889897317,-0.035557311010268274,-0.035557311010268274,64.55441487631512
2024-04-25,59.94707107543945,50.69033432006836,4.093462024157246,3.925735247847562,-1.5307470509134826,-1.4180442806673899,0.032009738613821295,-3.5208900517990953,1,,0.996655723943122,-0.003344276056878045,-0.003344276056878045,64.3385270922785
2024-04-26,59.94707107543945,49.87054443359375,4.093462024157246,3.9094305365546616,-1.547051762206383,-1.4199881680348923,0.03589606764647811,-3.5397636148581717,1,,0.9838274910301774,-0.016172508969822585,-0.016172508969822585,63.298011685773446
2024-04-29,60.23835754394531,50.34550094604492,4.098309317913184,3.918909259582151,-1.5440343602855964,-1.4217016039829455,0.03910944381584152,-3.1279594994674715,1,,1.003046781996517,0.0030467819965169342,0.0030467819965169342,63.49086692819298
2024-04-30,59.976192474365234,50.07874298095703,4.093947691385375,3.9135966262563207,-1.5435330547493216,-1.4234327397866569,0.041991367149768664,-2.860119189125433,1,,1.0005027319139532,0.0005027319139532136,0.0005027319139532136,63.52278581324234
2024-05-01,60.13154983520508,50.60575485229492,4.096534659460793,3.92406530208519,-1.536512742537282,-1.4252462988137344,0.04434133479116768,-2.5093165157876713,1,,1.0070708362641494,0.0070708362641493695,0.0070708362641493695,63.971945030770414
2024-05-02,60.1898078918457,51.40602493286133,4.09750303385905,3.9397553821844244,-1.522113481244105,-1.425994650008279,0.04557470504075432,-2.109039019558627,1,,1.01452237169367,0.014522371693670018,0.014522371693670018,64.90096939447429
2024-05-03,60.36457443237305,51.113243103027344,4.100402416852651,3.9340436241622805,-1.5316900441401056,-1.4271644589674186,0.04732161753603196,-2.2088337342462636,1,,0.990434109987692,-0.00956589001230798,-0.00956589001230798,64.28013385955458
2024-05-06,60.53935241699219,51.21083450317383,4.103293606757243,3.935951121049044,-1.5336364309448651,-1.428640422810372,0.049163315471198524,-2.1356575960789965,1,,0.9980498570969477,-0.0019501429030522577,-0.0019501429030522577,64.15477841270112
2024-05-07,60.801513671875,51.10673904418945,4.10761468458122,3.9339163680483575,-1.5414310724015707,-1.4301008311803056,0.051118349424680624,-2.1778919404528616,1,,0.9921949648428258,-0.007805035157174179,-0.007805035157174179,63.654048111689264
2024-05-08,61.02482604980469,51.113243103027344,4.111280765800642,3.9340436241622805,-1.5461906106835763,-1.4315895380595849,0.0531053696729571,-2.1579940659437655,1,,0.9952315011662348,-0.004768498833765201,-0.004768498833765201,63.35051385750424
2024-05-09,61.05396270751953,51.26289367675781,4.111758107664281,3.9369671703133235,-1.5439033492748937,-1.4330073021390812,0.054891415032690585,-2.0202803492999464,1,,1.0022913872505892,0.002291387250589222,0.002291387250589222,63.4956744172756
2024-05-10,61.42292404174805,51.880985260009766,4.1177831212019855,3.9489523504014867,-1.5399493612496515,-1.434576783094672,0.05651527900417144,-1.8644971768997518,1,,1.0040018554087082,0.00400185540870825,0.00400185540870825,63.74977492537196
2024-05-13,61.733638763427734,51.14577102661133,4.122828981103454,3.93467981110302,-1.5609479053508761,-1.43647519888748,0.058712438007652905,-2.1200398192827845,1,,0.9790858279298836,-0.020914172070116394,-0.020914172070116394,62.41650116315154
2024-05-14,61.26757049560547,51.28891372680664,4.115250673521247,3.9374746221323793,-1.5480514002217918,-1.4383384828163601,0.06036449539832211,-1.8175074053295446,1,,1.012862233890234,0.012862233890234068,0.012862233890234068,63.21931679972206
2024-05-15,61.29669952392578,50.9896240234375,4.115726000121146,3.931622161504628,-1.5545374592958399,-1.4405171570785895,0.06204574658248433,-1.8376812029438705,1,,0.9935308826064568,-0.006469117393543175,-0.006469117393543175,62.81034361780507
2024-05-16,61.48118591308594,51.13276290893555,4.118731207896945,3.9344254445757465,-1.5557400428813497,-1.4427433723445955,0.06362915213669937,-1.7758632127298324,1,,0.9987953240215794,-0.0012046759784205517,-0.0012046759784205517,62.73467750565236
2024-05-17,61.199607849121094,51.60121154785156,4.114140781803651,3.9435451518214015,-1.5405014126863636,-1.4447967300609055,0.06467159047443476,-1.479856640657246,1,,1.0152663186600073,0.015266318660007203,0.015266318660007203,63.692405083486435
2024-05-20,60.75296401977539,51.184814453125,4.10681587147942,3.9354428953407425,-1.5388397472622128,-1.4462405676494294,0.06574792613764274,-1.4083969647792052,1,,1.001658727462829,0.0016587274628290499,0.0016587274628290499,63.798053424972046
2024-05-21,61.08308792114258,51.549163818359375,4.1122350344285215,3.9425359895430376,-1.538970261470444,-1.4477868872418829,0.06677346659377209,-1.3655629830227451,1,,0.999875093008186,-0.0001249069918140321,-0.0001249069918140321,63.790084602035144
2024-05-22,61.17047500610352,52.10870361328125,4.113664638568504,3.9533319907241418,-1.5300798867830054,-1.4496416589254522,0.06741784963205757,-1.1931295390843264,1,,1.0089474989992164,0.008947498999216466,0.008947498999216466,64.36084632017179
2024-05-23,60.286903381347656,51.30192184448242,4.099114889121327,3.9377282143304164,-1.5262892117707052,-1.4513447154760264,0.06798402626257495,-1.1023839042015606,1,,1.003771372797198,0.003771372797198049,0.003771372797198049,64.60357506518831
2024-05-24,60.199520111083984,51.58820343017578,4.097664380706324,3.943293030656698,-1.518790904076003,-1.4530727693453789,0.06829708214896969,-0.9622392738137724,1,,1.0075124184511954,0.0075124184511954645,0.0075124184511954645,65.08890415452122
2024-05-28,60.02474212646485,51.1197509765625,4.094756845995879,3.9341709387069153,-1.5240373251176513,-1.4549593060412844,0.06859382898529513,-1.007058799577664,1,,0.9947894301478551,-0.0052105698521448165,-0.0052105698521448165,64.74975387282453
2024-05-29,59.90822982788086,50.71636199951172,4.092813888469871,3.9262485804174916,-1.529369769714132,-1.4568495016218732,0.06898261615739905,-1.0512832381826136,1,,0.9946963401575784,-0.005303659842421627,-0.005303659842421627,64.40634320340254
2024-05-30,60.170387268066406,51.724830627441406,4.097180325443332,3.9459379491446875,-1.515500752052548,-1.4584718531776457,0.06914340297888905,-0.8247916130525786,1,,1.0140514061226373,0.014051406122637406,0.014051406122637406,65.31134288862751
2024-05-31,61.102508544921875,52.72029113769531,4.11255292171646,3.9650004125176856,-1.516929574284573,-1.4601375027539838,0.06926952109646839,-0.8198709999957636,1,,0.998595714210311,-0.001404285789689031,-0.001404285789689031,65.21962709790351
2024-06-03,61.102508544921875,52.09568786621094,4.11255292171646,3.9530821788505115,-1.5288478079517471,-1.4620686678522368,0.06946508171701701,-0.9613339313635519,1,,0.9881525071655421,-0.011847492834457851,-0.011847492834457851,64.4469380331951
2024-06-04,62.08317565917969,52.271366119384766,4.128475028870423,3.9564487282046996,-1.5467050284363588,-1.464469435209186,0.06973887875424359,-1.179192936510594,1,,0.9819785888054887,-0.01802141119451127,-0.01802141119451127,63.285513262671685
2024-06-05,62.063758850097656,51.946048736572266,4.128162225186351,3.950205655683834,-1.5525311414850087,-1.4670817952417223,0.06990867000238704,-1.222299698168606,1,,0.9941932692304356,-0.005806730769564446,-0.005806730769564446,62.918031325541655
2024-06-06,62.28708267211914,51.79640579223633,4.131754063558895,3.947320760607836,-1.5602038671025222,-1.4697517060121597,0.07020626862727294,-1.288377275405073,1,,0.9923228228326669,-0.007677177167333017,-0.007677177167333017,62.434998452035664
2024-06-07,62.05405044555664,52.180274963378906,4.128005786644358,3.9547045492113506,-1.5478237193012605,-1.4722361910479624,0.07015477394398154,-1.0774395526333613,1,,1.012398123006389,0.012398123006388968,0.012398123006388968,63.2090752427477
2024-06-10,61.74333953857422,51.90050506591797,4.122986107967098,3.9493285216450693,-1.5465086409805706,-1.4745466249003016,0.07016610301478123,-1.0255951661603526,1,,1.0013127377591158,0.0013127377591157507,0.0013127377591157507,63.29205218253765
2024-06-11,61.70450210571289,51.04817962646485,4.122356895927012,3.932769885335612,-1.5622285534082283,-1.4771438774643946,0.07033777772697812,-1.209658290230563,1,,0.9844161644026677,-0.015583835597332348,-0.015583835597332348,62.305719246707206
2024-06-12,61.05396270751953,50.859500885009766,4.111758107664281,3.9290669464383448,-1.5518035731498725,-1.4793339536519283,0.07048244770185068,-1.0281938533760842,1,,1.0103572220792245,0.010357222079224421,0.010357222079224421,62.95103341775117
2024-06-13,61.160770416259766,50.924564361572266,4.1135059777156595,3.930345407566162,-1.5528549790000792,-1.4815395325314529,0.07057594932601507,-1.010478033234739,1,,0.9989473743904123,-0.0010526256095877962,-0.0010526256095877962,62.88476954782563
2024-06-14,61.204795837402344,50.84648513793945,4.114225549804281,3.928810997941106,-1.5553485601872685,-1.4840547012117309,0.07033376532989756,-1.0136505367107362,1,,0.9975072502380544,-0.002492749761945616,-0.002492749761945616,62.72801355350528
2024-06-17,61.273292541503906,51.86796951293945,4.1153440635261935,3.948701441904778,-1.5369490669856956,-1.486092840801997,0.06996987579582471,-0.7268303052602128,1,,1.0185977920364475,0.018597792036447493,0.018597792036447493,63.894616104432835
2024-06-18,61.283077239990234,52.16075134277344,4.115503740228834,3.954330322092364,-1.5315330318413372,-1.4881973717473407,0.06929717013131305,-0.6253597370841923,1,,1.0054318900627308,0.00543189006273089,0.00543189006273089,64.2416846347125
2024-06-20,60.84275817871094,52.72029113769531,4.108292801319295,3.9650004125176856,-1.5112509405509416,-1.4898643838685595,0.06855274310248888,-0.3119722962859182,0,,1.0203046470876735,0.02030464708767355,0.02030464708767355,65.54608936953797
2024-06-21,61.420066833496094,52.368953704833984,4.117736603151063,3.9583139291885114,-1.530525775066459,-1.4918355266846628,0.06789467044093646,-0.5698569288358782,0,,,-0.019312158232860678,-0.0,65.54608936953797
2024-06-24,62.594261169433594,53.00495910644531,4.136673599293992,3.9703854772210434,-1.5436967683439002,-1.494084389052046,0.06721467931127251,-0.738118217630679,0,,,-0.013338362899633298,-0.0,65.54608936953797
2024-06-25,62.4670524597168,53.05085372924805,4.1346392570998,3.9712509578475252,-1.5401195605518252,-1.4963979154042155,0.06622821867671402,-0.6601664067250883,0,,,0.0035748260074931685,0.0,65.54608936953797
2024-06-26,62.67253875732422,52.00177383422851,4.137923373346257,3.9512778301963216,-1.5644703328617826,-1.4990159972712918,0.06559428516776752,-0.9978664364293516,0,,,-0.024159826980003653,-0.0,65.54608936953797
2024-06-27,62.53554916381836,52.04767227172851,4.135735181665651,3.952160073056709,-1.5606712853257787,-1.501699404330366,0.06457990119762706,-0.913161523969312,0,,,0.0037962478892739023,0.0,65.54608936953797
2024-06-28,62.28114318847656,51.52312850952149,4.131658702424769,3.942030804127955,-1.5653667095802999,-1.5044539367733365,0.06351015059911162,-0.9591029501954201,0,,,-0.00465535642946515,-0.0,65.54608936953797
2024-07-01,61.91910171508789,51.81162643432617,4.125828721990969,3.947614572619748,-1.5520117232656903,-1.506998688712034,0.06211566046253945,-0.7246648303901186,0,,,0.013347995540218687,0.0,65.54608936953797
2024-07-02,61.791893005371094,51.93620681762695,4.123772174715784,3.9500161734874326,-1.5468687964158936,-1.5096056382341987,0.06022969005525926,-0.6186842095236895,0,,,0.005142996101282806,0.0,65.54608936953797
2024-07-03,61.96802520751953,51.90998077392578,4.126618529555162,3.949511079465842,-1.5511680101106133,-1.512353622856954,0.05803998193893818,-0.6687525729159343,0,,,-0.004304490988460722,-0.0,65.54608936953797
2024-07-05,62.38877487182617,51.56247329711914,4.1333853693186775,3.9427941462207126,-1.5669049711879972,-1.5154610517976155,0.05554437550580006,-0.9261769337024925,0,,,-0.015745040400907448,-0.0,65.54608936953797
2024-07-08,61.605979919433594,52.20503234863281,4.120758942442026,3.955178895388138,-1.5376895114038698,-1.5181486320216264,0.05231493688264052,-0.37352390247702927,0,,,0.029186658306503806,0.0,65.54608936953797
2024-07-09,61.3417854309082,51.63459396362305,4.11646126538523,3.9441918735042445,-1.5429478374679877,-1.5209285942008568,0.04872757533315068,-0.451884648817127,0,,,-0.005210481608791298,-0.0,65.54608936953797
2024-07-10,61.47877883911133,52.21158981323242,4.11869205573909,3.9553044973176483,-1.5348088012941536,-1.5228423374740605,0.04679940995112011,-0.2556968951658061,0,,,0.008197691538750978,0.0,65.54608936953797
2024-07-11,61.74296569824219,51.42805862426758,4.122980053201247,3.9401839111503327,-1.5556451806241554,-1.5254081403942528,0.043967047740459446,-0.6877205039645589,0,,,-0.020734909458871163,-0.0,65.54608936953797
2024-07-12,62.33006286621094,52.56893539428711,4.1324438594230255,3.9621253634238465,-1.546318744887572,-1.5274467423057576,0.04182661566532049,-0.45119602151941673,0,,,0.009509037845879012,0.0,65.54608936953797
2024-07-15,62.04630279541016,53.129539489746094,4.127880925595147,3.9727330728127543,-1.5296287590501945,-1.5294904109493914,0.03856054638957246,-0.003587814845913465,0,,,0.01673259162073349,0.0,65.54608936953797
2024-07-16,62.88780212402344,53.53278350830078,4.141352220004242,3.980294242087588,-1.5400244876409896,-1.5317209695229952,0.03480095551078785,-0.23860029117362805,0,,,-0.010488567053691757,-0.0,65.54608936953797
2024-07-17,63.807594299316406,54.870361328125,4.155872216171536,4.004973336216415,-1.5347001845417019,-1.533919357619727,0.030168222594410547,-0.025882430412707384,0,,,0.005490154323287939,0.0,65.54608936953797
2024-07-18,63.788028717041016,55.28343963623047,4.155565535080662,4.012473399597336,-1.5267913229518708,-1.5355539464893253,0.026696152354085536,0.32823544836091245,0,,,0.00793699483257843,0.0,65.54608936953797
2024-07-19,63.88587188720703,50.6904182434082,4.157098239711087,3.9257369034545233,-1.615570875958479,-1.5385065918841718,0.02501740266975512,-3.0804270567813323,1,1.0,,-0.08512594795452906,-0.0,65.54608936953797
2024-07-22,63.377052307128906,50.96580123901367,4.149101844931452,3.9311548438548596,-1.5994939417012337,-1.5410321967898684,0.022892773340373488,-2.55372051442377,1,,1.0160491344440632,0.016049134444063275,0.016049134444063275,66.59804737011225
2024-07-23,63.562965393066406,51.3493766784668,4.1520309956001284,3.9386527976147545,-1.5959004723801136,-1.5435647402445747,0.019732505110285556,-2.6522599053203293,1,,1.0036159253642116,0.003615925364211646,0.003615925364211646,66.83886093880481
2024-07-24,64.39468383789062,51.42805862426758,4.165031080601866,3.9401839111503327,-1.611698146378353,-1.5454666491954667,0.020432339769418547,-3.2415033192633294,1,,0.9840903712080588,-0.015909628791941216,-0.015909628791941216,65.77547947239225
2024-07-25,64.64909362792969,51.6050910949707,4.168974085443328,3.943620332251698,-1.613517651921573,-1.5468334561093924,0.022023063796485883,-3.0279254706977303,1,,0.9981760300162583,-0.0018239699837416896,-0.0018239699837416896,65.65550697216838
2024-07-26,65.60802459716797,53.178714752197266,4.183698014645148,3.9736582176438726,-1.6031063951835338,-1.5479820171295517,0.023034235787212427,-2.3931498558586712,1,,1.0107217428933644,0.010721742893364392,0.010721742893364392,66.35944843745747
2024-07-29,65.39275360107422,53.060691833496094,4.18041145111743,3.971436387325987,-1.6009473186780712,-1.548837502152912,0.02398052438528184,-2.1730057144681068,1,,1.0021543517593958,0.0021543517593957673,0.0021543517593957673,66.50241003195124
2024-07-30,66.22447204589844,54.545799255371094,4.193050062999492,3.99904070207961,-1.5901899568480151,-1.5495701306697758,0.024530167246392287,-1.6559131362715596,1,,1.0110349800167537,0.01103498001675372,0.01103498001675372,67.23626279771979
2024-07-31,65.3046875,54.22124481201172,4.179063817779539,3.9930728023464765,-1.5775145421889705,-1.5501095193592938,0.02476773367220051,-1.1064808428732549,1,,1.0125634179162504,0.012563417916250472,0.012563417916250472,68.08098006637438
2024-08-01,66.49845123291016,53.86717987060547,4.197178657659924,3.986521384674345,-1.6082125874757938,-1.5512476121360956,0.02576031338935989,-2.211346363636519,1,,0.9691033357031696,-0.0308966642968304,-0.0308966642968304,65.97750488026442
2024-08-02,67.8389892578125,54.270416259765625,4.217137092460696,3.9939792582092593,-1.6273588073851841,-1.5529181728684935,0.02721216224684425,-2.735564849328478,1,,0.9806143961706364,-0.019385603829363596,-0.019385603829363596,64.6984911090057
2024-08-05,66.63544464111328,53.82783508300781,4.1992366377957,3.9857907140975306,-1.6116864940019817,-1.5541879577869362,0.02805887066657666,-2.0492106363901876,1,,1.0154934566806997,0.015493456680699787,0.015493456680699787,65.70089437830971
2024-08-06,66.58651733398438,54.19173812866211,4.1985021146194414,3.992528463775988,-1.6039696433362356,-1.5553043579836248,0.028621541847635656,-1.7003027164530946,1,,1.007739240868182,0.007739240868182027,0.007739240868182027,66.20936942515844
2024-08-07,66.9876937866211,55.057228088378906,4.204508927694128,4.008373154974228,-1.5961318834398055,-1.5561726248255014,0.02902081251536312,-1.3769172931719367,1,,1.0079398563370512,0.007939856337051264,0.007939856337051264,66.73506230656095
2024-08-08,67.25189208984375,55.77519607543945,4.208445153251125,4.021329255784213,-1.5884226726580977,-1.556842975015573,0.029273180329474145,-1.078792850216147,1,,1.0077831646688404,0.007783164668840412,0.007783164668840412,67.25447228567823
2024-08-09,67.20296478271484,56.18827819824219,4.207717365346298,4.028708162160261,-1.5800736432427964,-1.5574171066658573,0.029369845983188703,-0.7714217020377877,1,,1.0083759676938149,0.008375967693814837,0.008375967693814837,67.81779357280764
2024-08-12,66.70393371582031,56.21778106689453,4.2002639274317275,4.029233095949822,-1.5696134634913195,-1.5578879654315982,0.02932303627009865,-0.39987325840734916,0,,1.01042338350271,0.010423383502710142,0.010423383502710142,68.52468444352465
2024-08-13,66.9876937866211,55.58832931518555,4.204508927694128,4.0179732748203865,-1.586531763593647,-1.5582940584195786,0.02954243060998739,-0.9558355419991075,0,,,-0.016867172709606987,-0.0,68.52468444352465
2024-08-14,67.10511779785156,56.36530685424805,4.206260312274077,4.031853842538236,-1.5749857476323337,-1.5587215877435556,0.029586670934164564,-0.5497124000523278,0,,,0.011640752778000822,0.0,68.52468444352465
2024-08-15,67.17361450195312,56.630855560302734,4.207280529085327,4.036553987910279,-1.5716455257037305,-1.5589931443532046,0.02962613369137324,-0.42706825947424076,0,,,0.0033505909933042996,0.0,68.52468444352465
2024-08-16,67.69221496582031,56.61118698120117,4.2149711801866685,4.036206615523524,-1.5822443432859643,-1.5594138475342303,0.029767044069682756,-0.7669722159274289,0,,,-0.01063827864969281,-0.0,68.52468444352465
2024-08-19,67.49652099609375,56.453826904296875,4.2120760557516,4.033423081110896,-1.581168749376543,-1.5600593608150268,0.02979123946799514,-0.7085770494441505,0,,,0.0010738834081211262,0.0,68.52468444352465
2024-08-20,67.88790893554688,56.40464782714844,4.217857947066583,4.032551563391411,-1.5897473833285423,-1.560867418530365,0.02989661843370767,-0.9659943602723915,0,,,-0.008600578148906001,-0.0,68.52468444352465
2024-08-21,68.07382202148438,56.670196533203125,4.220592734282075,4.037248438204509,-1.588695911341743,-1.5616567145600684,0.02996551094944799,-0.9023439255646215,0,,,0.0010575303452762578,0.0,68.52468444352465
2024-08-22,67.8389892578125,57.02426528930664,4.217137092460696,4.043476884077047,-1.5778611815173962,-1.5624151478098205,0.029757358606027424,-0.5190660203438574,0,,,0.010846217252679313,0.0,68.52468444352465
2024-08-23,68.28909301757812,57.260311126708984,4.223750061548999,4.047607733233778,-1.5825452544387577,-1.5633081008680436,0.029498750161529395,-0.6521345299504283,0,,,-0.0047047399618210806,-0.0,68.52468444352465
2024-08-26,69.3165054321289,57.338985443115234,4.238683051460817,4.048980766596477,-1.6010775224176994,-1.5646142376671182,0.02931701009086577,-1.2437586451539964,0,,,-0.018680690333658555,-0.0,68.52468444352465
